"","Gene","BF","post.prob"
"546","NALCN",0.184233089555284,0.00857687921324505
"547","METTL3",0.521422508384362,0.0238993985114725
"548","MYH7",0.562092111556232,0.0257155534701831
"549","NYNRIN",0.447099443603057,0.0205628504975008
"550","TMEM30B",1.6698009796031,0.0727082549133173
"551","ACOT1",0.251939502946188,0.011692063548152
"552","EML5",0.120931472924594,0.00564654438033688
"553","CKMT1B",1.8382402680364,0.0794598307799778
"554","HCN4",0.474623371590934,0.0218011245162257
"555","ITPRIPL2",0.929136999795122,0.0418057418873907
"556","ZNF689",0.753531655789367,0.0341745468244845
"557","ZSCAN10",0.570596824805667,0.0260944886132627
"558","ZNF668",0.606438154490594,0.0276881979250674
"559","CLEC18A",3.29868522907434,0.134122047128122
"560","DHX38",6512.89640161492,0.996740841603987
"561","HS3ST3B1",1.6032651046518,0.0700139215475787
"562","KIAA0100",0.0156610514651572,0.000734859427423585
"563","THRA",0.680699463993285,0.0309737346444289
"564","KLHL11",0.207957501509557,0.00967067627935863
"565","KAT2A",3.38486530201357,0.137145503607757
"566","CNTNAP1",0.552700828166325,0.0252967736605653
"567","EZH1",0.456742887027583,0.0209970560005243
"568","NAGS",0.797924348733069,0.0361151552176991
"569","CDC27",0.546377492305643,0.0250145981090103
"570","HOXB8",1.39606436603969,0.0615222271984144
"571","CHRNE",0.5658481531778,0.0258829436320878
"572","GALR2",1.4638803842286,0.0643185474925097
"573","CBX4",0.813673765908132,0.0368017617553918
"574","ACTG1",0.538460895757955,0.0246610937361248
"575","TUBB6",2.08368970252576,0.0891240468940517
"576","MIB1",2.32325229856931,0.0983627857668319
"577","NOTCH3",0.089254235346218,0.00417364078278336
"578","CHST8",1.32093019688619,0.0584045694472602
"579","ATP4A",0.984299650105692,0.0441780892848349
"580","RYR1",0.0279046060630488,0.00130860874477068
"581","NKPD1",2.1805900526099,0.0928837206432171
"582","PPP1R13L",0.225237600087396,0.010465844947795
"583","GPR4",0.709476995668762,0.0322409748274626
"584","DMWD",0.357466674586757,0.0165085438518574
"585","LRRC4B",0.478922501424919,0.0219942554063161
"586","ZNF835",0.228362554681315,0.0106095079205862
"587","ZBTB45",1.08420598234959,0.0484449310790304
"588","INSR",0.662515533317731,0.0301712791165872
"589","PNPLA6",0.41278302951112,0.0190145914164558
"590","KCNF1",1.02381875254352,0.0458704542053461
"591","LCT",0.0595800167674286,0.00278990812772879
"592","SLC4A10",0.719632013499861,0.0326873678481149
"593","PXDN",1.81736687326437,0.0786285012238769
"594","RHOB",1.26164855997769,0.055930047439473
"595","TUBA4A",1.8082399551961,0.078264529335105
"596","INPP5D",0.169147478625288,0.0078801103774942
"597","ADCY3",0.721792463677073,0.0327822835303147
"598","DNMT3A",0.128368077855567,0.00599169457827638
"599","KCNG3",1.77676026859886,0.0770069431709565
"600","SOX11",0.828643144402921,0.0374534558778466
"601","EGR4",0.366093805159439,0.0169002290624362
"602","HTRA2",0.275854391358492,0.0127877185036551
"603","GPAT2",0.48078250299707,0.0220777890918746
"604","ZAP70",0.232267546598596,0.0107889727857015
"605","KIF3B",1.07458128085841,0.0480355341792228
"606","ZFP64",0.208363093909732,0.00968935484448433
"607","LRRN4",0.0720102578810357,0.00337000802198861
"608","PRPF6",1.10533837152257,0.049342585518114
"609","PLCB4",0.381834133986463,0.0176140612869448
"610","ADAMTS5",0.880096897692486,0.0396867931634699
"611","ABCG1",0.84590123823788,0.0382036959979784
"612","PI4KA",0.125116799134291,0.00584082462494723
"613","TOP3B",0.885742324208101,0.0399312007218101
"614","ACO2",0.381352077975633,0.017592215180198
"615","SCO2",0.574607633161898,0.0262730915198636
"616","CASR",0.437229828331384,0.0201180623922588
"617","CHST2",0.351609743167808,0.0162424520932881
"618","GP5",0.86329556438828,0.0389586759011722
"619","EPM2AIP1",1.19211870840391,0.0530111221989837
"620","CADPS",0.297992435416232,0.0137998046897934
"621","CPNE9",0.386840250494374,0.0178408740883924
"622","KIAA1109",0.848933361850998,0.0383353870471706
"623","NOA1",0.19823102936521,0.00922253626713766
"624","TADA2B",0.605968315267686,0.0276673399417113
"625","TRPC7",0.212738702061367,0.00989081797321922
"626","IK",0.209692778134631,0.00975058525544227
"627","F12",2.33963780354381,0.0989878503930718
"628","DDX41",0.342534012545751,0.0158298394951941
"629","MAST4",0.0116800754725293,0.000548163526717085
"630","MEF2C",1.16519306865495,0.0518759056631974
"631","BEND3",1.98167603821086,0.0851321569128267
"632","MED23",0.910970143420647,0.0410218707650222
"633","GFOD1",1.63790408331631,0.0714185586678106
"634","LPA",0.00598358507679147,0.000280893751669044
"635","SOX4",0.909094780663902,0.0409408787907074
"636","DHX16",0.435698528736966,0.0200490160162243
"637","MDC1",0.0154965523487098,0.000727146291007452
"638","VARS2",0.0465891626417366,0.00218292318283228
"639","HLA-C",341039030979367,0.999999999999938
"640","HLA-B",42955746.9225597,0.999999504234965
"641","EHMT2",0.318111296668347,0.0147177815647371
"642","CFB",0.217610847432249,0.0101150463974857
"643","ITPR3",1.25918146083802,0.0558267843606886
"644","ZNF282",0.505041743894936,0.0231659795407112
"645","ZNF775",0.590073028110681,0.0269611589161549
"646","FBXL18",0.541598640944868,0.0248012359515987
"647","FZD1",0.366021092568623,0.0168969291008617
"648","FAM84B",0.722112115023083,0.0327963252834753
"649","KCNK9",1.15468470282395,0.051432121912105
"650","TIGD5",0.54597959193161,0.0249968365492485
"651","CPSF1",0.109815211253598,0.00513016555237528
"652","ARHGAP39",0.0448191095755977,0.00210016198130657
"653","RNF20",0.644862557265618,0.0293909821629092
"654","ADAMTSL2",0.324808088329724,0.0150229616258627
"655","KCNT1",0.454946543883237,0.020916203067675
"656","NACC2",0.989585458287167,0.0444047962994376
"657","CNTNAP3",0.1449335747442,0.00675967728147452
"658","TRPM3",0.108142860912012,0.0050524341799151
"659","PCSK5",0.238019748140387,0.0110532127993474
"660","GPR88",0.913565777839324,0.0411339468073472
"661","AHCYL1",1.05783551737722,0.0473223950559356
"662","KCND3",1.1479220179633,0.0511463040059619
"663","TRIM46",1.09929764480863,0.0490861624977105
"664","MEX3A",1.03283442645068,0.0462557019546745
"665","GNB1",0.848121678459937,0.0383001375874648
"666","DHX9",1.00227399850508,0.0449485659929066
"667","TPR",0.354442593463038,0.0163711719555737
"668","GPR25",0.917520860699192,0.0413046716641643
"669","PROX1",0.781908843347996,0.0354159438267655
"670","KDM1A",0.869424378366104,0.0392244074262675
"671","PUM1",0.873783461106584,0.0394133179932209
"672","KPNA6",0.849316206117695,0.0383520121571226
"673","JUN",0.901025786262465,0.0405922440710118
"674","SERBP1",0.821283170005956,0.0371331485353543
"675","PIK3CD",0.507221268259093,0.0232636273448336
"676","EBF3",0.905856451578835,0.0408009916807923
"677","ZMYND11",0.690441138447039,0.0314030879957711
"678","PPP3CB",1.04623393104382,0.0468277002378427
"679","ZMIZ1",0.468738838328897,0.0215366484595084
"680","ACTA2",0.997301555499812,0.0447355448015817
"681","BTAF1",0.322605418600768,0.0149226044435488
"682","B3GAT1",0.757175135229341,0.0343341143370182
"683","KCNC1",0.952872143359069,0.0428279470096034
"684","RTN4RL2",0.939292596343591,0.042243381657443
"685","DDB1",1.05677085189068,0.0472770188281711
"686","SF1",0.980687249207376,0.0440230924102006
"687","MEN1",0.755951907166769,0.0342805484969669
"688","PACS1",0.949098327869793,0.0426655653525273
"689","RBM14",1.0668505516523,0.0477064441985633
"690","SPTBN2",0.376841419834273,0.017387751347071
"691","KDM2A",0.745325996300772,0.0338149837778036
"692","GRIN2B",1.25642318137855,0.0557113068676414
"693","DHH",0.947103626326083,0.042579714058543
"694","TUBA1B",1.003353483685,0.0449947989634219
"695","TUBA1A",0.954802481925819,0.0429109853087424
"696","ACVR1B",0.852575234591625,0.0384935130293051
"697","ANKRD52",0.646686871840322,0.0294716786964047
"698","CPSF6",1.06968577236258,0.0478271633355279
"699","ARGLU1",0.922892821600558,0.0415364600478934
"700","XPO4",0.489640106927625,0.0224753932169226
"701","DCLK1",0.843032327024108,0.0380790603698634
"702","YY1",1.02701179240853,0.046006931222081
"703","AKT1",0.736045129620994,0.0334079835503433
"704","DICER1",0.355228621818008,0.0164068817671785
"705","CYP46A1",1.02016623150001,0.0457142901394636
"706","GOLGA6L1",0.600524587776622,0.0274256065211841
"707","UBE3A",0.853009389079148,0.0385123600555235
"708","ACTC1",0.933097884299577,0.0419764776628942
"709","RTF1",0.935744681152775,0.0420905351666698
"710","FBN1",0.632514409053836,0.0288444224955862
"711","FEM1B",1.06174776054986,0.0474890984217238
"712","TLE3",1.130478066603,0.0504082576062283
"713","ARIH1",1.12502445283877,0.0501772818086337
"714","CSK",1.19397328125178,0.0530892131038958
"715","SIN3A",0.48245179253663,0.0221527456469665
"716","LINGO1",0.972504894583577,0.0436718270973805
"717","NR2F2",1.07548527831547,0.0480740016604629
"718","PRKCB",0.979680242552371,0.0439798759299955
"719","SULT1A4",0.901181434965831,0.0405989715372646
"720","PPP4C",0.96511392923869,0.0433543138502083
"721","SULT1A3",0.793371091918264,0.0359164704478489
"722","CREBBP",0.64312049580258,0.0293139114782287
"723","ZNF319",0.679808197797901,0.0309344340823906
"724","CTCF",1.12380908051584,0.0501257920795774
"725","FBXL16",0.675652082601315,0.0307511272472964
"726","USP7",0.959558433958917,0.0431155129111187
"727","TUBB3",0.890625246470158,0.040142496853552
"728","GRIN2A",0.534492194114273,0.024483780518731
"729","ABR",1.07772727460102,0.0481693911137299
"730","USP22",0.764230969664092,0.0346429773097358
"731","SUPT6H",0.608889568322719,0.0277970111689683
"732","CDK5R1",0.992822013491747,0.0445435582797386
"733","LHX1",1.08671633050546,0.0485516535116703
"734","SRCIN1",0.750427997121537,0.0340385793606727
"735","STAT3",0.940534339183475,0.0422968652228523
"736","UBTF",0.748053116999567,0.0339345129304887
"737","EFTUD2",1.00857472884876,0.0452183550508635
"738","SP6",0.931582874381007,0.0419111796392011
"739","IGF2BP1",1.04587022082647,0.0468121832288081
"740","UBE2O",0.306834998091656,0.0142034808733731
"741","SRSF2",1.03315286034211,0.0462693032294944
"742","DLGAP1",0.927764144471351,0.0417465501150771
"743","CXXC1",0.603583027377771,0.0275614339656331
"744","ONECUT2",0.804558310964556,0.0364044865932639
"745","TNPO2",0.656404530884979,0.0299013025714417
"746","TECR",1.01035291188144,0.0452944669535652
"747","BRD4",0.974390300218485,0.0437527897163017
"748","CHERP",0.770646858491387,0.0349236557643943
"749","MAU2",0.918777195714307,0.0413588898198718
"750","FBXO46",0.440294696454004,0.020256228229099
"751","PRMT1",0.952986700329894,0.0428328753638928
"752","AP2A1",0.843470033121511,0.038098077955646
"753","PPP2R1A",0.833927718555382,0.0376833100384875
"754","TUBB4A",0.983469197631559,0.0441424616041934
"755","ELAVL1",0.953390544131632,0.0428502487192232
"756","NR4A2",0.670251949016588,0.030512848953609
"757","MYCN",0.811630845430348,0.0367127544676377
"758","SCN2A",1.09220171647272,0.0487847704431836
"759","SCN1A",0.973351186684083,0.0437081700575876
"760","MYT1L",0.611653927469296,0.0279196862015632
"761","SF3B1",1.11002565830864,0.0495414610520614
"762","SATB2",0.915289264837669,0.0412083502128774
"763","CUL3",0.731511704668744,0.0332090514691331
"764","PSMD1",0.345482626091873,0.0159639311292303
"765","SIX3",1.01117360180312,0.0453295910060257
"766","PRKCE",0.761224733812111,0.0345114061285427
"767","XPO1",0.925742889182939,0.0416593887407956
"768","PCBP1",1.00591760379732,0.0451045990088251
"769","CENPB",0.704279941685383,0.0320123639532666
"770","PPP1R16B",1.26340849170503,0.0560036974656018
"771","TOP1",0.914360891707078,0.0411682735254519
"772","KCNG1",1.04421619743843,0.0467416110735529
"773","EEF1A2",0.918058574664077,0.0413278778967752
"774","HIRA",1.1805565788642,0.052523982468942
"775","CACNG2",0.899911844665281,0.0405440944045328
"776","MGAT3",1.00233846481305,0.0449513271281605
"777","SLC6A1",1.00318177827516,0.0449874453395553
"778","SEC61A1",0.886184873933081,0.0399503547771889
"779","PIK3CA",0.906822823441544,0.040842740618707
"780","SOX2",1.09279485637518,0.0488099707507686
"781","AP2M1",1.06994125298118,0.0478380397860854
"782","TRA2B",0.850884479932414,0.0384201088478359
"783","PAK2",0.651522993124722,0.0296855342432572
"784","TRIM71",1.19413289592287,0.053095933431876
"785","CTNNB1",0.747059348644233,0.0338909596880766
"786","SEMA3F",0.950333282939468,0.0427187096933565
"787","FEZF2",0.715896736129684,0.0325232208737071
"788","BRPF1",0.662946923530861,0.0301903317255862
"789","SMARCA5",0.926019417387788,0.0416713142362436
"790","DHX15",0.997668884220737,0.044751284542635
"791","PHOX2B",1.09196643739944,0.0487747739408665
"792","HNRNPA0",0.892422927980753,0.0402202635603786
"793","ETF1",0.97714948260944,0.043871249131571
"794","CSNK1A1",0.943718736748537,0.0424339942920332
"795","EBF1",0.929233117535125,0.0418098858079073
"796","CPEB4",0.680331848907697,0.0309575249695891
"797","HCN1",1.04288363228982,0.0466847469637936
"798","TNPO1",0.890273418226702,0.0401272754839601
"799","PDE8B",0.744992268506742,0.0338003545243003
"800","TFAP2A",0.927760258751035,0.041746382568711
"801","CDK19",0.885713683305278,0.0399299610846323
"802","TUBB",0.977112603332936,0.0438696659946297
"803","DDX39B",1.14416022071313,0.0509872409559807
"804","ZBTB12",0.952187568936868,0.0427984948824201
"805","SRF",1.19521538087901,0.0531415072637703
"806","LRRC73",0.845812351516754,0.0381998349299524
"807","NRF1",0.939976678162716,0.042272846737588
"808","TRIM24",0.517005997199982,0.0237017657063605
"809","ZNF777",1.00169898835691,0.044923937215879
"810","AGAP3",0.616950056433263,0.0281546281070729
"811","GCK",1.08467588390536,0.0484649098254488
"812","ACTB",0.95486968482898,0.0429138759487042
"813","YWHAG",0.879653096054159,0.0396675743747763
"814","UBR5",0.639168566700244,0.0291390284724003
"815","XKR6",0.811192946520344,0.0366936736622217
"816","KCNV1",1.08588354257629,0.0485162518515604
"817","HAS2",0.86039853089484,0.038833015905867
"818","ARC",0.729734216733527,0.0331310308350557
"819","PUF60",1.36396531370639,0.0601928213776206
"820","SOX17",1.22811240264885,0.0545244194181873
"821","LHX2",0.969418061812731,0.0435392434922322
"822","STXBP1",1.01609685040537,0.0455402429472313
"823","GTF3C4",1.28572458369278,0.0569365907072319
"824","GRIN1",0.921940080188157,0.0414953595128347
"825","SMU1",0.975984512842419,0.0438212373020566
"826","TLE4",0.881804660056721,0.0397607404792528
"827","HNRNPK",0.960761709301923,0.0431672453771401
"828","CLCN4",0.916859636255211,0.0412761335240398
"829","WDR44",0.699370999130771,0.0317963274686326
"830","GRIA3",1.01008859421534,0.0452831540826358
"831","SLC9A6",1.043665798044,0.0467181248854366
"832","HCFC1",0.85115091937149,0.0384316770707121
"833","RPS6KA3",0.818307435516236,0.037003583534804
"834","KLHL15",1.08588317055603,0.0485162360364597
"835","MED14",0.741120934746808,0.0336306187969262
"836","USP9X",0.70706831102677,0.0321350337075026
"837","CASK",1.00106770638568,0.0448968967469295
"838","RBM10",0.898533649347247,0.0404845157907631
"839","UBA1",0.863674252876535,0.038975099238846
"840","KDM5C",0.618786189375775,0.0282360544052309
"841","HUWE1",1.02298439928225,0.0458347858152384
"842","MED12",0.797714264959027,0.0361059898570219
"843","ZMYM3",0.859247979357771,0.038783101151895
"844","TAF1",0.862831688309956,0.0389385572987044
"845","OGT",1.05674085278397,0.0472757401984235
"846","ATRX",0.950540570659366,0.0427276294146705
"847","AHDC1",0.64412688878236,0.0293584368858657
"848","ZNF503",0.866969495497417,0.0391179868964255
"849","MYOD1",0.913072914894183,0.0411126676557425
"850","PIAS1",0.844130830729635,0.0381267870637862
"851","SAMD4B",0.758720975443475,0.0344017990441748
"852","HNRNPUL1",0.976986543094144,0.0438642544979911
"853","WDR33",1.67622896228316,0.0729677257556887
"854","ZNRF3",0.540035615157364,0.0247314310162069
"855","CBX6",0.867516163630463,0.0391416873026497
"856","LTB",0.775484563170452,0.0351351848583326
"857","TSC1",1.4108046786655,0.062131448773252
