transcript,gene,chr,start,bp,p_syn,p_mis,esp_syn,esp_mis,exp_syn,exp_mis,syn_z_sign,mis_z_sign,ratio_missing
NM_004818,DDX23,12,49223538,2463,8.68E-06,3.07E-05,22,24,20.9908,75.6490,-0.1698,4.1053,0.6827
NM_006218,PIK3CA,3,178866310,3207,9.15E-06,2.69E-05,15,18,22.1580,66.3742,1.1720,4.1049,0.7288
NM_001172668,ZNF668,16,31072168,1860,1.46E-05,3.13E-05,19,25,35.6560,77.1321,2.1498,4.1037,0.6759
NM_002223,ITPR2,12,26488284,8106,2.99E-05,7.19E-05,75,99,73.7821,178.2170,-0.1093,4.1024,0.4445
NM_139276,STAT3,17,40465342,2313,9.62E-06,2.30E-05,20,12,23.3287,56.6487,0.5312,4.1011,0.7882
NM_001184880,PCDH19,X,99546641,3447,2.40E-05,4.65E-05,28,35,46.7775,91.7774,2.1160,4.0973,0.6186
NM_053002,MED12L,3,150804675,6438,2.67E-05,6.09E-05,74,78,65.7728,150.7018,-0.7818,4.0943,0.4824
NM_006060,IKZF1,7,50344377,1560,1.05E-05,2.03E-05,14,8,25.6201,49.7665,1.7693,4.0931,0.8392
NM_014829,DDX46,5,134094460,3096,9.30E-06,2.81E-05,34,20,22.5371,69.2532,-1.8610,4.0917,0.7112
NM_174981,POTED,21,14982497,1755,6.17E-06,1.51E-05,0,1,14.7710,36.9878,2.9621,4.0909,0.9730
NM_033500,HK1,10,71029755,2718,1.47E-05,3.24E-05,38,27,36.0538,79.8505,-0.2498,4.0888,0.6619
NM_018489,ASH1L,1,155305051,8895,2.76E-05,7.90E-05,65,113,67.9290,195.7220,0.2739,4.0878,0.4227
NM_006565,CTCF,16,67596309,2184,8.55E-06,2.36E-05,15,13,20.6740,58.0403,0.9618,4.0872,0.7760
NM_003108,SOX11,2,5832798,1326,1.11E-05,1.66E-05,7,3,26.9622,40.6704,2.9629,4.0837,0.9262
NM_152868,KCNJ4,22,38822332,1338,1.10E-05,2.16E-05,30,10,26.8548,52.9830,-0.4678,4.0824,0.8113
NM_002236,KCNF1,2,11052062,1485,1.23E-05,2.22E-05,9,11,30.0907,54.5906,2.9632,4.0787,0.7985
NM_130436,DYRK1A,21,38791206,2265,8.39E-06,2.28E-05,20,12,20.2783,56.1963,0.0476,4.0759,0.7865
NM_003654,CHST1,11,45669238,1236,1.11E-05,2.15E-05,14,10,26.8912,52.8313,1.9159,4.0738,0.8107
NM_006593,TBR1,2,162272619,2049,1.27E-05,2.28E-05,14,12,31.0169,56.0900,2.3549,4.0699,0.7861
NM_001197181,TUBB3,16,89988416,1137,9.54E-06,1.79E-05,26,5,23.1343,43.9417,-0.4592,4.0613,0.8862
NM_014225,PPP2R1A,19,52693054,1770,8.89E-06,1.93E-05,16,7,21.5128,47.4341,0.9160,4.0587,0.8524
NM_006009,TUBA1A,12,49578582,1356,5.14E-06,1.41E-05,13,0,12.1879,34.4494,-0.1793,4.0577,1.0000
NM_001178065,CASR,3,121903180,3267,1.59E-05,3.45E-05,38,31,38.8783,85.1564,0.1086,4.0572,0.6360
NM_001101,ACTB,7,5566778,1128,8.52E-06,1.64E-05,28,3,20.5882,40.1826,-1.2589,4.0552,0.9253
NM_198478,NKPD1,19,45653007,2499,1.36E-05,2.46E-05,15,15,33.2266,60.6659,2.4370,4.0533,0.7527
NM_015284,SZT2,1,43855555,10128,4.18E-05,1.10E-04,89,175,103.3024,271.5959,1.0845,4.0522,0.3557
NM_012426,SF3B3,16,70557690,3654,1.35E-05,3.50E-05,38,32,32.9929,86.5132,-0.6718,4.0518,0.6301
NM_014987,IGSF9B,11,133785184,4050,2.61E-05,5.19E-05,63,62,64.3190,128.4088,0.1268,4.0515,0.5172
NM_002265,KPNB1,17,45727274,2631,9.55E-06,2.26E-05,32,12,23.1613,55.7069,-1.4155,4.0484,0.7846
NM_022053,NXF2,X,101502093,1881,8.33E-06,1.87E-05,2,1,15.5678,36.2624,2.6502,4.0483,0.9724
NM_001099686,NXF2B,X,101502093,1881,8.33E-06,1.87E-05,2,1,15.5678,36.2624,2.6502,4.0483,0.9724
NM_002397,MEF2C,5,88014057,1422,6.84E-06,1.40E-05,4,0,16.4119,34.2698,2.3613,4.0471,1.0000
NM_015260,SIN3B,19,16940208,3489,2.27E-05,4.64E-05,56,52,55.8037,114.6573,-0.0203,4.0454,0.5465
NM_001122772,AGAP2,12,58118075,3579,1.55E-05,3.32E-05,23,29,38.0547,81.9670,1.8809,4.0446,0.6462
NM_001135659,NRXN1,2,50145642,4644,2.38E-05,5.02E-05,54,59,58.5014,124.1429,0.4536,4.0420,0.5247
NM_001100114,PRAMEF21,1,13521962,1428,5.85E-06,1.39E-05,0,0,13.9547,34.0708,2.8791,4.0353,1.0000
NM_001099852,PRAMEF20,1,13516065,1428,5.85E-06,1.39E-05,0,0,13.9544,34.0700,2.8790,4.0353,1.0000
NM_014203,AP2A1,19,50270179,2934,1.63E-05,3.25E-05,45,28,40.0085,80.3070,-0.6082,4.0353,0.6513
NM_006421,ARFGEF1,8,68109883,5550,1.74E-05,4.52E-05,55,50,42.7041,111.6360,-1.4502,4.0329,0.5521
NM_001013692,PRAMEF3,1,13328195,1446,5.34E-06,1.39E-05,0,0,12.6852,33.9688,2.7450,4.0293,1.0000
NM_198253,TERT,5,1253286,3399,2.02E-05,4.00E-05,54,41,49.7366,98.9436,-0.4659,4.0272,0.5856
NM_002224,ITPR3,6,33589155,8016,4.61E-05,1.00E-04,115,157,113.8911,248.8100,-0.0801,4.0239,0.3690
NM_004943,DMWD,19,46286263,2025,1.17E-05,2.31E-05,30,13,28.4004,56.8817,-0.2313,4.0224,0.7715
NM_003412,ZIC1,3,147127180,1344,1.48E-05,2.31E-05,13,13,36.2482,56.8501,2.9760,4.0206,0.7713
NM_004068,AP2M1,3,183892633,1308,6.09E-06,1.54E-05,9,2,14.5677,37.7149,1.1243,4.0205,0.9470
NM_015229,KIAA0664,17,2592679,3930,2.81E-05,5.22E-05,79,63,69.1410,129.0351,-0.9138,4.0189,0.5118
NM_021620,PRDM13,6,100054649,2124,1.62E-05,2.75E-05,17,20,39.6330,67.8584,2.7708,4.0165,0.7053
NM_001101391,LINGO3,19,2289773,1779,1.30E-05,2.37E-05,11,14,31.6704,58.3866,2.8308,4.0159,0.7602
NM_173598,KSR2,12,117890816,2766,1.68E-05,3.53E-05,32,33,41.0816,87.2343,1.0920,4.0144,0.6217
NM_020761,RPTOR,17,78518624,4008,2.82E-05,5.32E-05,65,65,69.5234,131.5972,0.4181,4.0135,0.5061
NM_000138,FBN1,15,48700502,8616,3.61E-05,8.68E-05,87,130,89.2381,215.1219,0.1826,4.0123,0.3957
NM_021239,RBM25,14,73525220,2532,7.44E-06,2.56E-05,24,17,17.9223,63.0973,-1.1064,4.0120,0.7306
NM_003325,HIRA,22,19318223,3054,1.57E-05,3.41E-05,42,31,38.5437,84.2616,-0.4291,4.0113,0.6321
NM_004341,CAD,2,27440257,6678,3.22E-05,7.82E-05,88,113,79.3725,193.7519,-0.7463,4.0107,0.4168
NM_004488,GP5,3,194115549,1683,1.29E-05,2.37E-05,15,14,31.3809,58.2481,2.2537,4.0081,0.7596
NM_005347,HSPA5,9,127997126,1965,9.31E-06,2.10E-05,19,10,22.5565,51.5907,0.5771,4.0031,0.8062
NM_021009,UBC,12,125396191,2058,8.64E-06,2.09E-05,25,10,20.8906,51.4771,-0.6929,3.9966,0.8057
NM_001171162,ZMYM3,X,70459473,4077,1.55E-05,4.11E-05,37,29,29.9063,81.0064,-0.9997,3.9947,0.6420
NM_014003,DHX38,16,72127614,3684,1.86E-05,4.48E-05,53,50,45.7700,110.8137,-0.8236,3.9939,0.5488
NM_005458,GABBR2,9,101050363,2826,1.51E-05,3.16E-05,43,27,36.9439,78.0201,-0.7679,3.9933,0.6539
NM_018561,USP49,6,41765382,1923,1.17E-05,2.67E-05,16,19,28.3822,65.8267,1.7913,3.9901,0.7114
NM_012292,HMHA1,19,1067173,3411,2.47E-05,4.53E-05,56,51,60.9268,112.0314,0.4865,3.9863,0.5448
NM_014284,NCDN,1,36023392,2190,1.28E-05,2.60E-05,35,18,31.2483,64.1167,-0.5173,3.9816,0.7193
NM_006295,VARS,6,31745296,3795,1.98E-05,4.69E-05,23,54,48.5969,116.0214,2.8299,3.9807,0.5346
NM_005271,GLUD1,10,88809958,1677,8.16E-06,1.95E-05,8,8,19.7020,47.7800,2.0319,3.9786,0.8326
NM_004975,KCNB1,20,47988504,2577,1.21E-05,2.79E-05,26,21,29.4988,68.6668,0.4965,3.9768,0.6942
NM_007040,HNRNPUL1,19,41770119,2571,1.33E-05,3.03E-05,33,25,32.5621,74.6923,-0.0591,3.9750,0.6653
NM_014649,SAFB2,19,5587009,2862,1.82E-05,4.13E-05,33,44,44.6857,102.0809,1.3473,3.9742,0.5690
NM_015384,NIPBL,5,36876860,8094,2.37E-05,6.50E-05,58,88,58.4239,160.9107,0.0427,3.9736,0.4531
NM_032862,TIGD5,8,144680073,1929,1.08E-05,2.08E-05,15,10,26.2481,51.0664,1.6921,3.9729,0.8042
NM_001365,DLG4,17,7093209,2304,1.27E-05,2.78E-05,23,21,31.0854,68.5329,1.1177,3.9695,0.6936
NM_001358,DHX15,4,24529087,2388,7.85E-06,2.34E-05,25,14,18.9449,57.5548,-1.0722,3.9690,0.7568
NM_000720,CACNA1D,3,53529030,6546,3.07E-05,7.01E-05,69,98,75.6318,173.6092,0.5877,3.9671,0.4355
NM_005078,TLE3,15,70340542,2319,1.42E-05,2.59E-05,35,18,34.6904,63.8358,-0.0405,3.9661,0.7180
NM_015409,EP400,12,132434464,9372,5.52E-05,1.08E-04,145,174,136.5885,267.7509,-0.5547,3.9609,0.3501
NM_001039111,TRIM71,3,32859509,2607,1.53E-05,2.96E-05,30,24,37.5343,72.9180,0.9478,3.9604,0.6709
NM_018448,CAND1,12,67663060,3693,1.17E-05,2.96E-05,31,24,28.4992,72.9160,-0.3610,3.9603,0.6709
NM_015163,TRIM9,14,51441980,2133,1.30E-05,2.65E-05,25,19,31.8021,65.2808,0.9296,3.9600,0.7089
NM_002227,JAK1,1,65298905,3465,1.49E-05,3.49E-05,33,33,36.5540,86.1507,0.4530,3.9588,0.6170
NM_002246,KCNK3,2,26915580,1185,1.07E-05,1.86E-05,11,7,26.1286,45.6680,2.2810,3.9558,0.8467
NM_023015,INTS3,1,153700566,3129,1.34E-05,3.13E-05,33,27,32.8126,77.2753,-0.0252,3.9539,0.6506
NM_000932,PLCB3,11,64018994,3705,2.00E-05,4.45E-05,43,50,49.0183,109.9649,0.6625,3.9533,0.5453
NM_032590,KDM2B,12,121866899,4011,2.53E-05,5.42E-05,50,68,62.2373,134.1137,1.1955,3.9468,0.4930
NM_001080543,C19orf29,19,3610626,2277,1.53E-05,3.36E-05,30,31,37.4429,83.0007,0.9374,3.9460,0.6265
NM_003286,TOP1,20,39657461,2298,7.33E-06,2.06E-05,22,10,17.6318,50.6012,-0.8018,3.9459,0.8024
NM_170665,ATP2A2,12,110719031,3129,1.41E-05,3.13E-05,45,27,34.5691,77.0958,-1.3673,3.9443,0.6498
NM_022662,ANAPC1,2,112525213,5835,2.00E-05,5.04E-05,30,61,49.1744,124.6968,2.1074,3.9435,0.5108
NM_003378,VGF,7,100805789,1848,1.46E-05,2.58E-05,14,18,35.7623,63.4226,2.8047,3.9431,0.7162
NM_003170,SUPT6H,17,26989301,5181,2.10E-05,5.47E-05,52,69,51.7266,135.3179,-0.0293,3.9413,0.4901
NM_004941,DHX8,17,41561333,3663,1.36E-05,3.82E-05,31,39,33.3082,94.3034,0.3082,3.9371,0.5864
NM_002660,PLCG1,20,39766160,3876,1.81E-05,4.43E-05,60,50,44.4892,109.6225,-1.7922,3.9369,0.5439
NM_015052,HECW1,7,43152197,4821,2.81E-05,5.77E-05,45,75,69.3560,142.8776,2.2540,3.9258,0.4751
NM_006852,TLK2,17,60556385,2253,8.41E-06,2.04E-05,18,10,20.3282,50.2308,0.3980,3.9243,0.8009
NM_014805,EPM2AIP1,3,37027356,1824,8.48E-06,1.98E-05,15,9,20.5099,48.5255,0.9377,3.9227,0.8145
NM_003995,NPR2,9,35792405,3144,1.32E-05,3.63E-05,26,36,32.1994,89.7360,0.8420,3.9217,0.5988
NM_003024,ITSN1,21,35014783,5166,2.11E-05,4.91E-05,53,59,51.8834,121.4783,-0.1195,3.9189,0.5143
NM_015833,ADARB1,21,46494492,2226,1.17E-05,2.50E-05,27,17,28.5002,61.4290,0.2166,3.9189,0.7233
NM_001042749,STAG2,X,123094474,3807,1.08E-05,3.20E-05,16,18,20.5397,62.8902,0.7720,3.9134,0.7138
NM_007181,MAP4K1,19,39078280,2502,1.27E-05,2.74E-05,23,21,31.0577,67.4745,1.1143,3.9114,0.6888
NM_005336,HDLBP,2,242166681,3807,1.73E-05,4.30E-05,52,48,42.4636,106.3014,-1.1279,3.9093,0.5485
NM_017848,FAM120C,X,54094756,3291,1.16E-05,2.88E-05,20,14,22.0368,56.4874,0.3344,3.9082,0.7522
NM_005011,NRF1,7,129251554,1512,7.64E-06,1.69E-05,20,5,18.4191,41.3240,-0.2839,3.9064,0.8790
NM_001024401,SBK1,16,28303839,1275,7.99E-06,1.61E-05,3,4,19.2871,39.5095,2.8582,3.9056,0.8988
NM_003922,HERC1,15,63900816,14586,5.00E-05,1.28E-04,131,216,123.7363,316.3890,-0.5033,3.9018,0.3173
NM_006158,NEFL,8,24808468,1632,1.30E-05,2.42E-05,14,16,31.7330,59.5366,2.4261,3.9008,0.7313
NM_014287,NOMO1,16,14927642,3669,1.93E-05,3.79E-05,28,39,47.2820,93.5597,2.1612,3.8996,0.5832
NM_001256279,ZNF26,12,133562933,1701,4.88E-06,1.30E-05,0,0,11.5497,31.7986,2.6192,3.8985,1.0000
NM_173595,ANKRD52,12,56631590,3231,1.65E-05,3.38E-05,30,32,40.5311,83.5371,1.2749,3.8982,0.6169
NM_032482,DOT1L,19,2164147,4614,3.58E-05,6.16E-05,92,83,88.4623,152.4988,-0.2899,3.8907,0.4557
NM_001162383,ARHGEF2,1,155916629,2961,1.32E-05,3.61E-05,28,36,32.3473,89.0325,0.5891,3.8856,0.5957
NM_003061,SLIT1,10,98757794,4605,2.46E-05,5.25E-05,73,66,60.5336,129.8892,-1.2349,3.8755,0.4919
NM_014233,UBTF,17,42282400,2295,1.18E-05,2.53E-05,36,18,28.8445,62.1792,-1.0268,3.8733,0.7105
NM_017542,POGK,1,166808723,1830,8.39E-06,2.01E-05,23,10,20.2800,49.3433,-0.4655,3.8721,0.7973
NM_205842,NCKAP1,2,183789604,3405,1.09E-05,2.89E-05,29,24,26.5782,71.1770,-0.3620,3.8659,0.6628
NM_003655,CBX4,17,77806954,1683,1.40E-05,2.39E-05,16,16,34.2509,58.8928,2.4035,3.8640,0.7283
NM_033489,CDK11B,1,1571099,2241,1.28E-05,2.82E-05,29,23,31.1548,69.5705,0.2975,3.8600,0.6694
NM_004910,PITPNM1,11,67259238,3735,2.38E-05,4.86E-05,54,59,58.4709,120.1960,0.4506,3.8589,0.5091
NM_005026,PIK3CD,1,9711789,3135,1.93E-05,3.98E-05,49,43,47.3389,98.3392,-0.1861,3.8580,0.5627
NM_173680,ZNF775,7,150076405,1614,9.25E-06,1.93E-05,12,9,22.4158,47.3781,1.6955,3.8546,0.8100
NM_004229,MED14,X,40508794,4365,1.38E-05,3.76E-05,23,26,26.5577,73.9404,0.5321,3.8543,0.6484
NM_001017915,INPP5D,2,233925035,3486,1.68E-05,3.23E-05,46,30,41.2113,79.7434,-0.5749,3.8510,0.6238
NM_014709,USP34,2,61414589,10641,3.33E-05,8.76E-05,99,135,82.2410,217.0477,-1.4243,3.8502,0.3780
NM_001145320,ADAMTSL2,9,136397285,2856,1.44E-05,2.69E-05,24,21,35.3120,66.3690,1.4671,3.8500,0.6836
NM_001098376,PRAMEF15,1,13421175,1437,4.90E-06,1.27E-05,0,0,11.6111,30.9713,2.6262,3.8474,1.0000
NM_001010890,PRAMEF9,1,13421175,1437,4.90E-06,1.27E-05,0,0,11.6111,30.9713,2.6262,3.8474,1.0000
NM_004636,SEMA3B,3,50305039,2250,1.38E-05,2.87E-05,14,24,33.6469,70.7556,2.6104,3.8428,0.6608
NM_017620,ILF3,19,10764936,2697,1.79E-05,3.22E-05,44,30,43.8247,79.5637,-0.0204,3.8414,0.6229
NM_003632,CNTNAP1,17,40834631,4155,2.37E-05,5.48E-05,51,71,58.3173,135.6359,0.7385,3.8369,0.4765
NM_002739,PRKCG,19,54385466,2094,1.28E-05,2.68E-05,21,21,31.3495,66.0868,1.4246,3.8343,0.6822
NM_004496,FOXA1,14,38059190,1419,1.16E-05,1.85E-05,11,8,28.3420,45.3485,2.5106,3.8343,0.8236
NM_005249,FOXG1,14,29236277,1470,1.06E-05,1.71E-05,14,6,25.8535,41.8710,1.7967,3.8324,0.8567
NM_001455,FOXO3,6,108882068,2022,1.18E-05,2.37E-05,22,16,28.7193,58.3084,0.9663,3.8305,0.7256
NM_004491,ARHGAP35,19,47421932,4500,1.91E-05,4.51E-05,49,53,46.9892,111.5042,-0.2261,3.8303,0.5247
NM_002239,KCNJ3,2,155555092,1506,7.78E-06,1.71E-05,8,6,18.7674,41.8251,1.9156,3.8296,0.8565
NM_001080415,U2SURP,3,142720371,3090,9.43E-06,2.62E-05,25,20,22.8712,64.4745,-0.3431,3.8292,0.6898
NM_001159746,ABR,17,906757,2442,1.43E-05,2.74E-05,48,22,35.0341,67.4948,-1.6883,3.8284,0.6740
NM_175629,DNMT3A,2,25455829,2739,1.48E-05,3.33E-05,23,32,36.2351,82.1726,1.6945,3.8264,0.6106
NM_021005,NR2F2,15,96874110,1245,8.79E-06,1.63E-05,20,5,21.2799,39.9613,0.2138,3.8235,0.8749
NM_015981,CAMK2A,5,149599053,1470,7.80E-06,1.70E-05,25,6,18.8160,41.7178,-1.0987,3.8231,0.8562
NM_001830,CLCN4,X,10124984,2283,1.38E-05,2.73E-05,40,13,26.4594,53.4081,-2.0288,3.8226,0.7566
NM_004977,KCNC3,19,50818764,2274,1.22E-05,2.24E-05,29,14,29.8466,54.9808,0.1194,3.8209,0.7454
NM_006497,HIC1,17,1958392,2145,1.13E-05,1.84E-05,16,8,27.4091,45.1237,1.6796,3.8207,0.8227
NM_013400,REPIN1,7,150065878,1704,1.07E-05,2.55E-05,12,19,25.9625,62.7862,2.1119,3.8203,0.6974
NM_003936,CDK5R2,2,219824349,1104,8.01E-06,1.41E-05,6,2,19.3265,34.4162,2.3363,3.8201,0.9419
NM_014633,CTR9,11,10772810,3522,1.31E-05,3.32E-05,35,32,32.0284,82.0301,-0.4047,3.8189,0.6099
NM_001206482,ELMO1,7,36892510,2184,1.06E-05,2.36E-05,32,16,25.8579,58.0924,-0.9309,3.8180,0.7246
NM_032512,PDZD4,X,153067622,2310,1.48E-05,3.19E-05,27,19,28.4522,62.6316,0.2098,3.8115,0.6966
NM_016148,SHANK1,19,51165083,6486,2.83E-05,5.30E-05,57,68,69.7522,131.1319,1.1768,3.8114,0.4814
NM_001024660,KALRN,3,123813557,8961,3.99E-05,9.45E-05,101,150,98.6095,234.2380,-0.1855,3.8051,0.3596
NM_001958,EEF1A2,20,62119365,1392,9.54E-06,1.69E-05,29,6,23.1452,41.4045,-0.9379,3.8039,0.8551
NM_001080419,UNK,17,73780919,2433,1.51E-05,2.84E-05,32,24,37.0393,70.0378,0.6382,3.8031,0.6573
NM_000489,ATRX,X,76760355,7479,2.10E-05,5.81E-05,37,56,40.8385,114.9670,0.4629,3.8020,0.5129
NM_000346,SOX9,17,70117160,1530,1.47E-05,2.35E-05,21,16,36.0251,57.8131,1.9293,3.8018,0.7232
NM_007005,TLE4,9,82186877,2322,1.12E-05,2.41E-05,28,17,27.2480,59.3672,-0.1110,3.8014,0.7136
NM_001127244,LRRC8A,9,131644780,2433,1.62E-05,3.31E-05,42,32,39.7585,81.7014,-0.2740,3.8014,0.6083
NM_001166111,PNPLA6,19,7599590,4128,2.61E-05,5.50E-05,44,72,64.2457,136.1276,1.9467,3.7998,0.4711
NM_001202435,SCN1A,2,166845669,6030,2.11E-05,5.39E-05,62,70,51.8752,133.4926,-1.0834,3.7991,0.4756
NM_001252100,KIF21B,1,200938513,4914,2.74E-05,6.17E-05,65,85,67.6239,152.8659,0.2459,3.7948,0.4440
NM_001080434,LMTK3,19,48988527,4470,1.53E-05,2.77E-05,15,23,37.3322,68.3111,2.8169,3.7901,0.6633
NM_001458,FLNC,7,128470482,8178,5.30E-05,1.06E-04,131,173,131.0388,261.6201,0.0026,3.7878,0.3387
NM_004830,MED23,6,131907872,4107,1.36E-05,3.47E-05,29,35,33.2848,85.7284,0.5724,3.7877,0.5917
NM_003750,EIF3A,10,120794540,4149,1.41E-05,5.01E-05,35,63,34.5319,123.9054,-0.0614,3.7827,0.4915
NM_032536,NTNG2,9,135037333,1593,1.17E-05,2.27E-05,20,15,28.4409,55.8942,1.2198,3.7815,0.7316
NM_015329,MAU2,19,19431629,1842,1.09E-05,2.14E-05,25,13,26.6052,52.6870,0.2399,3.7799,0.7533
NM_003334,UBA1,X,47053200,3177,1.54E-05,3.61E-05,30,25,29.6127,71.0671,-0.0548,3.7779,0.6482
NM_001130144,LTBP3,11,65306029,3912,2.16E-05,3.97E-05,28,44,53.2243,98.0493,2.6647,3.7736,0.5512
NM_002299,LCT,2,136545414,5784,2.81E-05,5.84E-05,64,79,69.2652,144.6435,0.4876,3.7734,0.4538
NM_001164664,MAST4,5,65892175,7872,3.64E-05,7.98E-05,78,121,89.9020,197.7351,0.9674,3.7726,0.3881
NM_078480,PUF60,8,144898546,1680,8.62E-06,1.81E-05,29,8,20.8585,44.2925,-1.3739,3.7700,0.8194
NM_032408,BAZ1B,7,72854727,4452,1.40E-05,4.02E-05,50,45,34.2345,99.3540,-2.0767,3.7699,0.5471
NM_004789,LHX2,9,126773888,1221,9.38E-06,1.66E-05,15,6,22.7288,40.7685,1.2494,3.7645,0.8528
NM_006439,MAB21L2,4,151503076,1080,8.85E-06,1.66E-05,18,6,21.4233,40.7668,0.5700,3.7644,0.8528
NM_005604,POU3F2,6,99282579,1332,9.76E-06,1.45E-05,6,3,23.6815,35.3897,2.8003,3.7641,0.9152
NM_032223,PCNXL3,11,65383782,6105,3.30E-05,7.22E-05,84,106,81.5086,178.7759,-0.2127,3.7629,0.4071
NM_002850,PTPRS,19,5205518,5847,4.06E-05,8.12E-05,126,124,100.2343,201.1559,-1.9835,3.7609,0.3836
NM_004456,EZH2,7,148504463,2256,8.26E-06,2.19E-05,25,14,19.9510,53.9257,-0.8712,3.7588,0.7404
NM_007279,U2AF2,19,56165415,1428,9.60E-06,2.13E-05,22,13,23.2836,52.2895,0.2050,3.7563,0.7514
NM_030912,TRIM8,10,104404251,1656,1.33E-05,2.32E-05,16,16,32.5195,57.0076,2.2326,3.7548,0.7193
NM_014577,BRD1,22,50166936,3177,2.24E-05,4.45E-05,68,53,55.1217,109.9308,-1.3369,3.7538,0.5179
NM_001080418,DLGAP3,1,35331036,2940,1.67E-05,3.67E-05,34,39,40.9215,90.6975,0.8339,3.7528,0.5700
NM_004689,MTA1,14,105886185,2148,1.43E-05,2.92E-05,50,26,34.8881,72.0153,-1.9718,3.7487,0.6390
NM_001020658,PUM1,1,31404352,3567,1.57E-05,3.61E-05,38,38,38.3369,89.2029,0.0419,3.7480,0.5740
NM_005744,ARIH1,15,72766666,1674,6.69E-06,1.51E-05,10,4,16.0512,36.9197,1.1641,3.7456,0.8917
NM_001199954,ACTG1,17,79476996,1128,9.10E-06,1.65E-05,68,6,22.0426,40.4611,-7.5442,3.7454,0.8517
NM_003403,YY1,14,100705101,1245,9.81E-06,1.51E-05,10,4,23.7959,36.9162,2.1797,3.7453,0.8916
NM_001003694,BRPF1,3,9773433,3663,1.66E-05,4.49E-05,47,54,40.6434,111.0027,-0.7685,3.7404,0.5135
NM_001030006,AP2B1,17,33914281,2856,1.01E-05,2.55E-05,27,20,24.5939,62.9142,-0.3739,3.7404,0.6821
NM_005417,SRC,20,35973087,1611,9.58E-06,1.92E-05,24,10,23.2330,47.1173,-0.1226,3.7383,0.7878
NM_014516,CNOT3,19,54641435,2262,1.29E-05,2.67E-05,42,22,31.3915,65.8641,-1.4593,3.7366,0.6660
NM_005885,MARCH6,5,10353827,2733,1.04E-05,2.55E-05,20,20,25.3441,62.8293,0.8181,3.7355,0.6817
NM_032037,TSSK6,19,19625027,822,8.96E-06,1.57E-05,13,5,21.6938,38.5462,1.4386,3.7354,0.8703
NM_004423,DVL3,3,183873283,2151,1.39E-05,3.03E-05,29,28,33.8761,74.6470,0.6457,3.7326,0.6249
NM_006458,TRIM3,11,6469842,2235,1.28E-05,3.03E-05,28,28,31.1870,74.6408,0.4398,3.7322,0.6249
NM_153618,SEMA6D,15,48010685,3222,1.29E-05,3.08E-05,24,29,31.4623,76.0653,1.0253,3.7308,0.6187
NM_005413,SIX3,2,45169036,999,9.10E-06,1.64E-05,8,6,22.0472,40.1972,2.3057,3.7289,0.8507
NM_020546,ADCY2,5,7396342,3276,1.76E-05,3.71E-05,33,40,43.0692,91.6299,1.1825,3.7288,0.5635
NM_020708,SLC12A5,20,44657820,3351,1.59E-05,3.82E-05,36,42,38.9948,94.3895,0.3696,3.7280,0.5550
NM_003088,FSCN1,7,5632435,1482,1.51E-05,2.67E-05,17,22,37.0583,65.6694,2.5395,3.7255,0.6650
NM_024721,ZFHX4,8,77593514,10851,4.49E-05,9.70E-05,107,157,110.9652,240.4806,0.2901,3.7216,0.3471
NM_032560,SMEK1,14,91923955,2463,8.76E-06,2.23E-05,17,15,21.1948,54.8645,0.7022,3.7207,0.7266
NM_015032,PDS5B,13,33160563,4344,1.28E-05,3.59E-05,42,38,31.1786,88.6482,-1.4936,3.7189,0.5713
NM_001042414,PSPC1,13,20277008,1572,7.49E-06,1.97E-05,15,11,18.0324,48.4338,0.5504,3.7186,0.7729
NM_004389,CTNNA2,2,79740059,2718,1.33E-05,3.01E-05,28,28,32.5760,74.2881,0.6179,3.7128,0.6231
NM_001172509,SATB2,2,200134222,2202,9.46E-06,2.10E-05,33,13,22.9445,51.5182,-1.6179,3.7100,0.7477
NM_006336,ZER1,9,131492066,2301,1.26E-05,2.83E-05,21,25,30.7773,69.8461,1.3583,3.7097,0.6421
NM_020845,PITPNM2,12,123468026,4050,2.51E-05,5.05E-05,53,65,61.8668,124.9879,0.8688,3.7095,0.4799
NM_001145354,MKLN1,7,130794854,2139,6.27E-06,1.70E-05,12,7,15.0148,41.5876,0.5996,3.7079,0.8317
NM_000208,INSR,19,7112265,4149,2.38E-05,4.89E-05,53,62,58.6695,120.9723,0.5705,3.7068,0.4875
NM_014292,CBX6,22,39260247,1239,9.72E-06,1.90E-05,13,10,23.5713,46.5856,1.6781,3.7057,0.7853
NM_001257360,AMPD2,1,110162434,2640,1.49E-05,3.47E-05,39,36,36.4539,85.5823,-0.3250,3.7053,0.5794
NM_002033,FUT4,11,94277016,1593,1.07E-05,2.03E-05,13,12,25.9724,49.7961,1.9618,3.7029,0.7590
NM_145686,MAP4K4,2,102314164,3822,1.34E-05,3.29E-05,31,33,32.6034,81.2878,0.2164,3.7027,0.5940
NM_002940,ABCE1,4,146019155,1800,5.68E-06,1.55E-05,11,5,13.5480,38.0178,0.5335,3.7021,0.8685
NM_004984,KIF5A,12,57943846,3099,1.42E-05,3.46E-05,38,36,34.8080,85.5119,-0.4170,3.7016,0.5790
NM_015168,ZC3H4,19,47567446,3912,2.37E-05,4.83E-05,54,61,58.2281,119.5378,0.4270,3.7015,0.4897
NM_015694,ZNF777,7,149128453,2496,1.73E-05,3.52E-05,47,37,42.3364,86.9140,-0.5524,3.7014,0.5743
